"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM AREA (1000 ha)","KHARIF SORGHUM PRODUCTION (1000 tons)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM AREA (1000 ha)","RABI SORGHUM PRODUCTION (1000 tons)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM AREA (1000 ha)","SORGHUM PRODUCTION (1000 tons)","SORGHUM YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","FINGER MILLET AREA (1000 ha)","FINGER MILLET PRODUCTION (1000 tons)","FINGER MILLET YIELD (Kg per ha)","BARLEY AREA (1000 ha)","BARLEY PRODUCTION (1000 tons)","BARLEY YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES AREA (1000 ha)","MINOR PULSES PRODUCTION (1000 tons)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD AREA (1000 ha)","RAPESEED AND MUSTARD PRODUCTION (1000 tons)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER AREA (1000 ha)","SAFFLOWER PRODUCTION (1000 tons)","SAFFLOWER YIELD (Kg per ha)","CASTOR AREA (1000 ha)","CASTOR PRODUCTION (1000 tons)","CASTOR YIELD (Kg per ha)","LINSEED AREA (1000 ha)","LINSEED PRODUCTION (1000 tons)","LINSEED YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","OILSEEDS AREA (1000 ha)","OILSEEDS PRODUCTION (1000 tons)","OILSEEDS YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","FRUITS AND VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"136","2004","3","Gujarat","Sabarkantha","9.7","16.8","1731.96","43.8","101.2","2310.5","0.1","0.1","1000.0","0.0","0.0","0.0","0.1","0.1","1000.0","18.4","20.1","1092.39","127.3","143.5","1127.26","0.0","0.0","0.0","0.0","0.0","0.0","2.6","1.2","461.54","22.8","15.1","662.28","20.5","8.6","419.51","46.9","50.8","1083.16","7.2","2.2","305.56","9.5","13.2","1389.47","0.0","0.0","0.0","36.4","41.2","1131.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","107.4","1074.0","0.0","0.1","0.0","86.1","49.84","578.86","12.34","12.59","24.94","3.8","0.1","45.38"
"136","2005","3","Gujarat","Sabarkantha","5.8","14.0","2413.79","84.0","224.3","2670.24","1.9","2.1","1105.26","0.0","0.0","0.0","1.9","2.1","1105.26","21.8","31.3","1435.78","125.4","245.8","1960.13","0.0","0.0","0.0","0.0","0.0","0.0","3.5","2.7","771.43","26.2","35.8","1366.41","22.0","10.9","495.45","48.5","103.6","2136.08","8.0","3.0","375.0","10.2","16.0","1568.63","0.0","0.0","0.0","43.2","79.9","1849.54","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109.9","202.5","1842.58","0.0","0.0","0.0","71.3","54.62","766.06","13.67","15.93","29.6","4.1","0.1","35.5"
"136","2006","3","Gujarat","Sabarkantha","8.1","14.5","1790.12","105.7","272.2","2575.21","1.2","1.4","1166.67","0.0","0.0","0.0","1.2","1.4","1166.67","22.8","31.5","1381.58","115.7","68.2","589.46","0.0","0.0","0.0","0.0","0.0","0.0","4.0","2.7","675.0","25.8","17.6","682.17","18.8","5.3","281.91","62.5","48.0","768.0","6.2","0.3","48.39","11.7","14.4","1230.77","0.0","0.0","0.0","38.7","53.9","1392.76","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119.1","116.6","979.01","0.0","0.0","0.0","93.3","36.3","389.07","14.29","15.67","29.95","7.8","0.0","34.2"
"136","2007","3","Gujarat","Sabarkantha","10.3","22.4","2174.76","119.4","323.6","2710.22","1.6","2.1","1312.5","0.0","0.0","0.0","1.6","2.1","1312.5","21.5","39.0","1813.95","101.1","146.4","1448.07","0.0","0.0","0.0","0.0","0.0","0.0","5.3","4.3","811.32","24.7","20.0","809.72","18.0","8.6","477.78","70.3","70.0","995.73","4.5","1.0","222.22","14.5","21.2","1462.07","0.0","0.0","0.0","43.5","65.3","1501.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.8","157.5","1185.99","0.0","0.0","0.0","101.1","51.32","507.62","15.42","19.27","34.69","13.5","0.1","27.0"
"136","2008","3","Gujarat","Sabarkantha","10.1","18.4","1821.78","90.0","198.1","2201.11","0.1","0.1","1000.0","0.0","0.0","0.0","0.1","0.1","1000.0","13.5","25.6","1896.3","90.3","130.9","1449.61","0.0","0.0","0.0","0.0","0.0","0.0","4.1","3.3","804.88","22.0","19.9","904.55","15.4","7.1","461.04","60.8","62.8","1032.89","2.5","0.6","240.0","9.8","11.2","1142.86","0.0","0.0","0.0","48.0","90.0","1875.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","121.1","164.6","1359.21","0.0","0.0","0.0","110.1","61.47","558.31","12.61","19.78","32.38","7.6","0.1","0.0"
"136","2009","3","Gujarat","Sabarkantha","6.7","16.4","2447.76","104.5","220.0","2105.26","0.2","0.2","1000.0","0.0","0.0","0.0","0.2","0.2","1000.0","12.5","23.3","1864.0","88.3","90.7","1027.18","0.0","0.0","0.0","0.0","0.0","0.0","4.1","2.9","707.32","19.9","13.3","668.34","15.5","6.5","419.35","63.1","71.9","1139.46","0.0","0.0","0.0","7.8","12.4","1589.74","0.0","0.0","0.0","54.5","92.8","1702.75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","127.8","177.9","1392.02","0.0","0.0","0.0","112.5","50.58","449.6","13.21","0.0","0.0","5.84","0.0","0.0"
"136","2010","3","Gujarat","Sabarkantha","5.6","12.0","2142.86","150.1","402.6","2682.21","0.5","0.5","1000.0","0.0","0.0","0.0","0.5","0.5","1000.0","26.8","57.2","2134.33","94.2","154.6","1641.19","0.0","0.0","0.0","0.0","0.0","0.0","2.3","2.4","1043.48","20.6","13.1","635.92","26.1","15.5","593.87","77.5","122.2","1576.77","2.5","1.4","560.0","8.6","13.5","1569.77","0.0","0.0","0.0","73.4","125.7","1712.53","0.0","0.0","0.0","0.0","0.0","0.0","5.5","4.36","792.73","167.5","267.16","1594.99","0.0","0.0","0.0","107.1","58.96","550.51","0.0","0.0","0.0","8.8","0.02","0.0"
"136","2011","3","Gujarat","Sabarkantha","6.7","15.9","2373.13","149.2","389.4","2609.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.2","29.6","2242.42","87.1","132.8","1524.68","0.0","0.0","0.0","0.0","0.0","0.0","4.5","3.9","866.67","11.0","12.4","1127.27","21.0","11.4","542.86","78.9","94.5","1197.72","1.4","0.4","285.71","9.7","15.3","1577.32","0.0","0.0","0.0","74.0","131.5","1777.03","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.4","800.0","164.5","242.1","1471.73","0.0","0.0","0.0","156.6","83.22","531.42","0.0","0.0","0.0","14.7","0.1","0.0"
"136","2012","3","Gujarat","Sabarkantha","3.7","8.2","2216.22","154.3","456.4","2957.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.7","37.9","1923.86","61.3","89.5","1460.03","0.0","0.0","0.0","0.0","0.0","0.0","1.5","2.3","1533.33","9.8","11.3","1153.06","25.0","15.0","600.0","79.5","184.9","2325.79","1.7","0.4","235.29","2.3","3.8","1652.17","0.0","0.0","0.0","60.1","107.5","1788.69","0.0","0.0","0.0","0.0","0.0","0.0","5.2","4.2","807.69","148.9","300.8","2020.15","0.0","0.0","0.0","138.3","67.32","486.77","10.02","33.72","43.74","11.85","0.62","0.0"
"136","2013","3","Gujarat","Sabarkantha","1.68","3.56","2119.05","179.47","526.65","2934.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.58","26.0","1783.26","57.03","70.37","1233.91","0.0","0.0","0.0","0.0","0.0","0.0","2.92","3.61","1236.3","8.12","8.36","1029.56","14.12","8.0","566.57","94.86","99.47","1048.6","1.17","0.19","162.39","4.05","7.14","1762.96","0.0","0.0","0.0","67.17","130.85","1948.04","0.0","0.0","0.0","0.0","0.0","0.0","4.98","3.97","797.19","172.22","241.62","1402.97","0.0","0.0","0.0","126.1","50.74","402.38","0.0","0.0","0.0","16.88","0.13","0.0"
"136","2014","3","Gujarat","Sabarkantha","5.89","10.15","1723.26","152.56","422.26","2767.83","0.0","0.0","0.0","0.24","0.34","1416.67","0.24","0.34","1416.67","15.06","33.5","2224.44","51.5","75.42","1464.47","0.0","0.0","0.0","0.0","0.0","0.0","3.17","2.4","757.1","14.44","11.89","823.41","18.3","11.39","622.4","60.87","179.35","2946.44","1.8","0.95","527.78","2.2","3.1","1409.09","0.0","0.0","0.0","46.91","85.32","1818.8","0.0","0.0","0.0","0.0","0.0","0.0","10.17","8.12","798.43","119.75","265.47","2216.87","0.0","0.0","0.0","139.58","83.03","594.86","0.0","0.0","0.0","21.4","0.68","0.0"
"136","2015","3","Gujarat","Sabarkantha","4.73","12.67","2678.65","149.01","392.19","2631.97","0.0","0.0","0.0","0.39","0.47","1205.13","0.39","0.47","1205.13","6.45","13.85","2147.29","53.83","117.77","2187.81","0.0","0.0","0.0","0.0","0.0","0.0","3.68","2.47","671.2","11.64","10.21","877.15","17.19","10.74","624.89","64.11","149.03","2324.6","2.08","0.8","384.62","2.14","2.69","1257.01","0.0","0.0","0.0","65.58","122.86","1873.44","0.0","0.0","0.0","0.0","0.0","0.0","10.3","8.22","798.29","142.07","272.55","1918.42","0.0","0.0","0.0","128.53","76.53","595.43","0.0","0.0","0.0","33.27","1.16","0.0"
"136","2016","3","Gujarat","Sabarkantha","7.67","21.14","2756.13","139.19","367.89","2643.11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.6","13.07","2332.56","59.01","113.33","1920.52","0.0","0.0","0.0","0.0","0.0","0.0","3.54","2.89","816.15","18.57","20.29","1092.39","29.01","18.93","652.54","100.26","145.43","1450.56","1.75","0.91","520.34","2.86","4.52","1579.72","0.0","0.0","0.0","36.58","67.9","1856.19","0.0","0.0","0.0","0.0","0.0","0.0","15.65","16.9","1080.02","0.0","0.0","0.0","0.0","0.0","0.0","101.7","55.42","544.93","0.0","0.0","0.0","31.22","0.53","0.0"
"136","2017","3","Gujarat","Sabarkantha","8.66","29.87","3448.97","154.25","447.87","2903.51","0.0","0.0","1500.0","0.29","0.38","1320.69","0.29","0.39","1321.92","6.77","19.84","2930.27","56.09","117.18","2089.22","0.0","0.0","0.0","0.0","0.0","0.0","4.34","3.8","875.49","15.28","15.08","987.04","22.97","17.9","779.25","94.69","244.48","2581.97","0.78","0.41","528.88","1.85","3.09","1668.28","0.0","0.0","0.0","46.58","143.99","3090.97","0.0","0.0","0.0","0.0","0.0","0.0","16.73","20.74","1239.97","0.0","0.0","0.0","0.0","0.0","0.0","119.69","83.39","696.74","0.0","0.0","0.0","28.47","0.82","0.0"
"137","1966","3","Gujarat","Surat","58.0","45.0","775.86","10.0","9.0","900.0","72.9","46.1","632.37","23.1","15.9","688.31","96.0","62.0","645.83","2.0","1.0","500.0","0.2","0.1","500.0","4.7","2.0","425.53","0.0","0.0","0.0","3.0","1.0","333.33","17.0","8.0","470.59","22.61","12.8","566.12","33.0","20.0","606.06","1.2","0.2","166.67","0.0","0.0","0.0","0.0","0.0","0.0","1.3","0.3","230.77","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.5","-1.0","-1.0","4.6","28.2","6130.43","109.0","10.0","91.74","8.3","3.56","11.86","0.0","0.36","70.54"
"137","1967","3","Gujarat","Surat","58.0","49.0","844.83","10.0","11.0","1100.0","75.5","48.9","647.68","19.0","15.6","821.05","94.5","64.5","682.54","2.0","1.0","500.0","0.2","0.2","1000.0","3.9","3.2","820.51","0.0","0.0","0.0","3.0","2.0","666.67","17.0","8.0","470.59","27.7","15.5","559.57","38.0","27.0","710.53","1.6","0.4","250.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3","0.5","384.62","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","-1.0","-1.0","4.9","29.8","6081.63","103.0","10.0","97.09","8.7","3.7","12.4","0.0","0.4","69.8"
"137","1968","3","Gujarat","Surat","55.3","52.0","940.33","9.7","13.0","1340.21","94.7","55.3","583.95","25.7","19.7","766.54","120.4","75.0","622.92","1.7","1.0","588.24","0.2","0.2","1000.0","2.8","2.0","714.29","0.0","0.0","0.0","2.4","1.0","416.67","14.7","8.0","544.22","29.2","-1.0","-1.0","37.4","35.0","935.83","1.7","0.3","176.47","0.0","0.0","0.0","0.0","0.0","0.0","1.3","0.6","461.54","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.8","-1.0","-1.0","7.0","39.1","5585.71","90.9","16.0","176.02","9.5","3.7","13.2","0.0","0.3","68.6"
"137","1969","3","Gujarat","Surat","54.0","67.1","1242.59","10.1","13.5","1336.63","85.2","59.4","697.18","22.0","16.2","736.36","107.2","75.6","705.22","1.4","1.2","857.14","0.1","0.1","1000.0","3.2","3.0","937.5","0.0","0.0","0.0","2.2","1.0","454.55","14.9","7.7","516.78","29.2","16.0","547.95","37.8","24.3","642.86","1.6","0.4","250.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1","0.4","363.64","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","25.1","612.2","8.5","55.4","6517.65","94.5","11.3","119.58","11.2","3.8","15.0","0.0","0.3","66.9"
"137","1970","3","Gujarat","Surat","54.1","68.7","1269.87","12.6","14.7","1166.67","86.9","56.9","654.78","29.4","22.6","768.71","116.3","79.5","683.58","1.3","1.1","846.15","0.3","0.4","1333.33","3.5","3.5","1000.0","0.0","0.0","0.0","2.2","1.8","818.18","14.4","9.2","638.89","27.3","14.9","545.79","42.1","41.4","983.37","1.3","0.6","461.54","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.9","1125.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.5","-1.0","-1.0","9.4","48.8","5191.49","86.8","9.3","107.14","9.5","4.6","14.1","0.0","0.3","67.7"
"137","1971","3","Gujarat","Surat","56.4","62.5","1108.16","10.6","15.1","1424.53","76.8","50.2","653.65","26.3","22.0","836.5","103.1","72.2","700.29","1.4","1.5","1071.43","0.1","0.2","2000.0","4.3","4.2","976.74","0.0","0.0","0.0","2.4","1.5","625.0","13.7","7.2","525.55","25.9","13.6","525.1","41.1","32.0","778.59","1.1","0.3","272.73","0.0","0.0","0.0","0.0","0.0","0.0","1.2","1.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.6","33.5","768.35","11.6","71.3","6146.55","96.0","16.4","170.83","7.9","4.6","12.5","0.0","0.6","70.3"
"137","1972","3","Gujarat","Surat","55.9","41.5","742.4","10.5","14.8","1409.52","72.6","26.9","370.52","23.0","17.9","778.26","95.6","44.8","468.62","1.4","0.7","500.0","0.2","0.3","1500.0","4.3","1.5","348.84","0.0","0.0","0.0","1.8","1.1","611.11","12.2","6.0","491.8","20.1","9.2","457.71","35.3","11.3","320.11","1.0","0.1","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.8","1142.86","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.3","12.2","327.08","14.1","79.8","5659.57","95.3","14.5","152.15","6.9","4.5","11.4","0.0","0.4","66.8"
"137","1973","3","Gujarat","Surat","52.2","54.8","1049.81","11.0","21.7","1972.73","81.8","59.9","732.27","17.6","20.7","1176.14","99.4","80.6","810.87","1.9","1.1","578.95","0.6","0.4","666.67","3.7","3.4","918.92","0.0","0.0","0.0","1.8","1.6","888.89","16.5","6.3","381.82","22.6","13.9","615.04","31.6","27.0","854.43","1.1","0.3","272.73","0.0","0.0","0.0","0.0","0.0","0.0","1.4","1.2","857.14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.5","28.5","826.09","17.9","102.3","5715.08","92.4","8.9","96.32","7.6","4.4","12.0","0.0","0.6","67.6"
"137","1974","3","Gujarat","Surat","52.7","40.8","774.19","13.0","18.6","1430.77","84.3","80.5","954.92","22.6","23.3","1030.97","106.9","103.8","971.0","1.6","1.3","812.5","0.6","0.5","833.33","4.0","2.3","575.0","0.0","0.0","0.0","1.7","0.7","411.76","19.1","8.9","465.97","19.5","9.1","466.67","35.6","20.3","570.22","1.7","0.2","117.65","0.0","0.0","0.0","0.0","0.0","0.0","1.8","1.2","666.67","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.5","21.7","549.37","20.3","117.6","5793.1","74.2","14.7","198.11","8.9","5.0","13.9","0.0","0.5","62.0"
"137","1975","3","Gujarat","Surat","61.8","66.6","1077.67","10.8","19.5","1805.56","77.2","62.3","806.99","14.3","14.2","993.01","91.5","76.5","836.07","1.1","0.6","545.45","0.7","1.1","1571.43","4.0","3.8","950.0","0.0","0.0","0.0","1.9","1.2","631.58","20.1","9.5","472.64","19.5","8.4","430.77","39.2","38.2","974.49","1.1","0.4","363.64","0.0","0.0","0.0","0.0","0.0","0.0","1.2","0.8","666.67","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.8","-1.0","-1.0","20.8","98.1","4716.35","68.7","9.4","136.83","9.4","5.5","14.9","0.0","0.5","65.9"
"137","1976","3","Gujarat","Surat","55.0","57.3","1041.82","9.7","15.5","1597.94","71.5","70.3","983.22","22.8","20.0","877.19","94.3","90.3","957.58","1.2","0.4","333.33","0.6","0.5","833.33","4.0","2.9","725.0","0.0","0.0","0.0","2.2","1.2","545.45","20.8","8.9","427.88","18.7","19.6","1048.13","34.4","24.4","709.3","1.4","0.3","214.29","0.0","0.0","0.0","0.0","0.0","0.0","1.2","1.3","1083.33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.5","26.1","696.0","17.3","113.3","6549.13","55.1","13.0","235.93","10.2","4.7","14.9","0.0","0.3","59.1"
"137","1977","3","Gujarat","Surat","55.3","71.3","1289.33","10.6","20.8","1962.26","78.5","75.9","966.88","22.1","25.3","1144.8","100.6","101.2","1005.96","1.3","0.7","538.46","0.6","0.4","666.67","3.8","2.8","736.84","0.0","0.0","0.0","2.0","0.9","450.0","20.6","8.8","427.18","18.1","9.3","513.81","29.6","21.5","726.35","1.4","0.4","285.71","0.1","0.0","0.0","0.0","0.0","0.0","1.0","0.9","900.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.5","22.9","704.62","20.9","136.4","6526.32","51.0","15.0","294.12","11.5","5.8","17.3","0.0","0.5","66.1"
"137","1978","3","Gujarat","Surat","61.1","75.8","1240.59","14.5","29.0","2000.0","75.0","80.5","1073.33","15.2","16.4","1078.95","90.2","96.9","1074.28","0.9","0.6","666.67","0.5","0.6","1200.0","3.6","3.1","861.11","0.0","0.0","0.0","3.2","2.1","656.25","19.3","10.9","564.77","24.9","12.3","493.98","36.8","20.7","562.5","1.4","0.4","285.71","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.7","17.0","553.75","20.0","131.0","6550.0","56.6","12.9","227.92","10.6","5.9","16.5","0.0","0.4","66.1"
"137","1979","3","Gujarat","Surat","53.6","67.7","1263.06","13.6","26.3","1933.82","88.1","83.3","945.52","18.4","23.0","1250.0","106.5","106.3","998.12","0.5","0.3","600.0","0.3","0.2","666.67","2.6","2.4","923.08","0.0","0.0","0.0","2.2","1.1","500.0","18.4","10.6","576.09","25.4","14.2","559.06","35.9","19.1","532.03","1.3","0.4","307.69","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.6","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","17.0","708.33","19.7","127.2","6456.85","55.2","10.5","190.22","8.6","4.9","13.5","0.0","0.4","64.9"
"137","1980","3","Gujarat","Surat","54.9","68.4","1245.9","17.3","56.2","3248.55","80.2","88.3","1101.0","16.9","18.0","1065.09","97.1","106.3","1094.75","0.4","0.4","1000.0","2.0","2.1","1050.0","4.2","2.4","571.43","0.0","0.0","0.0","1.9","1.7","894.74","26.3","20.6","783.27","28.2","22.1","783.69","35.9","16.9","470.75","1.3","0.3","230.77","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.6","1200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.6","14.7","597.56","25.9","176.8","6826.25","50.6","10.1","199.6","8.8","6.1","14.9","0.0","0.5","66.6"
"137","1981","3","Gujarat","Surat","51.0","93.4","1831.37","15.3","29.4","1921.57","77.0","83.1","1079.22","12.6","14.3","1134.92","89.6","97.4","1087.05","0.7","0.7","1000.0","0.7","0.8","1142.86","5.0","3.5","700.0","0.0","0.0","0.0","2.6","2.0","769.23","28.9","23.3","806.23","25.7","17.6","684.82","37.1","22.0","592.99","1.4","0.5","357.14","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.4","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.3","16.4","849.74","34.5","200.2","5802.9","49.3","12.3","249.49","7.3","5.8","13.1","0.0","0.6","64.7"
"137","1982","3","Gujarat","Surat","52.7","73.9","1402.28","10.8","24.7","2287.04","75.3","86.9","1154.05","13.2","14.9","1128.79","88.5","101.8","1150.28","0.3","0.2","666.67","0.7","0.6","857.14","3.2","2.8","875.0","0.0","0.0","0.0","7.5","4.3","573.33","33.2","35.5","1069.28","21.3","17.7","830.99","37.5","15.2","405.33","1.8","0.4","222.22","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.5","1250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.8","10.2","515.15","53.6","266.8","4977.61","48.1","9.1","189.19","7.3","6.4","13.7","0.0","0.5","63.5"
"137","1983","3","Gujarat","Surat","56.5","104.1","1842.48","13.1","31.7","2419.85","71.9","66.5","924.9","13.1","19.8","1511.45","85.0","86.3","1015.29","0.5","0.5","1000.0","0.5","0.1","200.0","3.2","2.8","875.0","0.0","0.0","0.0","5.8","4.2","724.14","33.9","24.1","710.91","20.8","14.7","706.73","39.1","22.1","565.22","1.8","0.4","222.22","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.3","17.7","917.1","47.0","377.4","8029.79","45.0","8.5","188.89","6.8","7.2","14.0","0.0","0.5","69.7"
"137","1984","3","Gujarat","Surat","59.3","95.9","1617.2","13.2","26.6","2015.15","60.7","75.2","1238.88","13.4","16.2","1208.96","74.1","91.4","1233.47","0.7","0.7","1000.0","0.7","0.7","1000.0","3.2","2.9","906.25","0.0","0.0","0.0","3.0","2.8","933.33","37.8","36.7","970.9","25.8","16.8","651.16","26.8","23.1","861.94","0.7","0.3","428.57","0.1","0.1","1000.0","0.0","0.0","0.0","0.2","0.3","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.3","14.7","849.71","45.9","362.4","7895.42","25.8","10.0","387.6","6.8","7.1","13.9","0.0","0.4","67.4"
"137","1985","3","Gujarat","Surat","52.7","66.3","1258.06","10.0","18.3","1830.0","64.7","94.7","1463.68","11.7","9.5","811.97","76.4","104.2","1363.87","0.0","0.0","0.0","0.7","0.3","428.57","3.2","1.8","562.5","0.0","0.0","0.0","3.0","1.9","633.33","36.7","31.5","858.31","21.7","10.1","465.44","24.0","19.3","804.17","0.4","0.1","250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.1","12.3","814.57","46.4","360.3","7765.09","24.5","8.7","355.1","6.8","6.5","13.3","0.0","0.5","65.5"
"137","1986","3","Gujarat","Surat","60.0","83.0","1383.33","10.0","21.0","2100.0","62.4","48.6","778.85","10.9","12.1","1110.09","73.3","60.7","828.1","1.0","1.0","1000.0","3.0","1.0","333.33","3.0","3.0","1000.0","0.0","0.0","0.0","3.9","2.7","692.31","38.5","25.7","667.53","17.2","5.4","313.95","21.0","17.7","842.86","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.2","400.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","1000.0","16.1","15.0","931.68","39.1","337.1","8621.48","21.0","5.4","257.14","8.9","7.6","16.5","0.0","0.4","70.8"
"137","1987","3","Gujarat","Surat","51.0","69.0","1352.94","6.0","7.0","1166.67","62.0","50.3","811.29","4.4","4.0","909.09","66.4","54.3","817.77","0.0","0.0","0.0","2.0","1.0","500.0","2.0","1.0","500.0","0.0","0.0","0.0","1.9","1.1","578.95","38.1","19.8","519.69","15.0","5.2","346.67","20.0","18.5","925.0","0.3","0.1","333.33","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.4","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.1","200.0","16.5","17.7","1072.73","58.2","448.9","7713.06","19.7","5.3","269.04","7.8","8.4","16.2","0.0","0.6","69.0"
"137","1988","3","Gujarat","Surat","49.5","90.7","1832.32","6.3","11.5","1825.4","60.5","56.6","935.54","10.3","10.9","1058.25","70.8","67.5","953.39","0.2","0.2","1000.0","0.7","0.9","1285.71","2.5","2.0","800.0","0.0","0.0","0.0","2.4","1.4","583.33","32.3","27.1","839.01","26.7","15.5","580.52","17.5","25.4","1451.43","0.4","0.2","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.5","1666.67","0.0","0.0","0.0","0.0","0.0","0.0","0.9","0.6","666.67","18.1","25.9","1430.94","63.6","544.8","8566.04","18.2","4.7","258.24","8.2","7.2","15.4","0.0","0.8","70.0"
"137","1989","3","Gujarat","Surat","65.6","115.8","1765.24","7.3","12.7","1739.73","56.5","56.5","1000.0","13.6","16.1","1183.82","70.1","72.6","1035.66","0.2","0.2","1000.0","1.2","1.7","1416.67","1.4","1.0","714.29","0.0","0.0","0.0","1.5","1.3","866.67","38.3","34.6","903.39","21.8","15.5","711.01","22.4","19.3","861.61","0.3","0.1","333.33","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.4","1333.33","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","1000.0","23.9","22.1","924.69","64.4","604.6","9388.2","12.0","4.9","408.33","8.7","8.0","16.7","0.1","0.8","64.4"
